provider_id,name,AVE_ave_provider_charge,AVE_ave_medicare_payment,AVE_level,SUM_level0,SUM_level1,SUM_level2,SUM_level4,SUM_level5,SUM_level7,MAX_university_flag
450289.0,b'HARRIS COUNTY HOSPITAL DISTRICT',15905.38293245576,7968.692185934393,5.0,346.0,2763.0,32855.0,2089.0,0.0,526.0,-1.0
450292.0,b'TEXAS HEALTH PRESBYTERIAN HOSPITAL KAUFMAN',14077.243428760974,4279.700422520975,4.853658536585366,151.0,126.0,817.0,119.0,0.0,249.0,-1.0
450293.0,b'FRIO REGIONAL HOSPITAL',4606.6927654374995,3243.3735173375,4.375,0.0,97.0,12.0,0.0,0.0,13.0,-1.0
450296.0,b'CLEVELAND REGIONAL MEDICAL CTR',44295.90231182608,5193.897419526089,5.304347826086956,91.0,16.0,28.0,0.0,0.0,202.0,-1.0
450299.0,b'COLLEGE STATION MEDICAL CENTER',45008.86846643098,6524.266391858591,5.450704225352113,146.0,89.0,1546.0,234.0,25.0,536.0,-1.0
450306.0,b'STAMFORD MEMORIAL HOSPITAL',4644.513347777777,2940.09853227,4.333333333333333,54.0,0.0,81.0,0.0,0.0,30.0,-1.0
450324.0,b'TEXOMA MEDICAL CENTER',30002.559834327647,7814.070672112128,5.73404255319149,281.0,233.0,1619.0,26.0,0.0,1229.0,-1.0
450330.0,b'OAKBEND MEDICAL CENTER',25625.27017078361,6133.661877154099,5.475409836065574,187.0,91.0,958.0,0.0,0.0,513.0,-1.0
450340.0,b'SAN ANGELO COMMUNITY MEDICAL CENTER',35341.856091049194,6083.663183029524,5.571428571428571,320.0,132.0,1937.0,0.0,0.0,824.0,-1.0
450346.0,b'MEMORIAL HERMANN BAPTIST BEAUMONT HOSPITAL',31250.661302979253,7426.208205743016,5.839622641509434,201.0,336.0,2894.0,218.0,0.0,1783.0,-1.0
450347.0,b'HUNTSVILLE MEMORIAL HOSPITAL',17582.325612517394,4844.532730190217,5.086956521739131,516.0,163.0,907.0,110.0,0.0,390.0,-1.0
450348.0,b'FALLS COMMUNITY HOSPITAL AND CLINIC',8286.89862364,4411.813280977223,4.333333333333333,106.0,31.0,1023.0,0.0,0.0,102.0,-1.0
450351.0,b'TEXAS HEALTH HARRIS METHODIST HOSPITAL STEPHENVILL',14014.959899515,4753.9105278445,5.05,232.0,85.0,864.0,16.0,0.0,320.0,-1.0
450352.0,b'HUNT REGIONAL MEDICAL CENTER',17485.779001216397,5547.081066326065,5.409836065573771,805.0,251.0,1498.0,20.0,0.0,790.0,-1.0
450358.0,"b'METHODIST HOSPITAL,THE'",48571.461693969424,9189.028084188509,5.669421487603306,1777.0,5116.0,4297.0,281.0,0.0,4579.0,-1.0
450369.0,b'CHILDRESS REGIONAL MEDICAL CENTER',7489.089945678948,4059.2845043578945,4.526315789473684,153.0,103.0,95.0,0.0,0.0,57.0,-1.0
450370.0,b'COLUMBUS COMMUNITY HOSPITAL',8185.131938304763,5295.288292869048,4.714285714285714,97.0,20.0,336.0,0.0,0.0,109.0,-1.0
450372.0,b'BAYLOR MEDICAL CENTER AT WAXAHACHIE',20026.574547324442,6018.822442726446,5.511111111111111,380.0,317.0,323.0,0.0,0.0,570.0,1.0
450373.0,b'EAST TEXAS MEDICAL CENTER MOUNT VERNON',13203.427961846155,3612.4401348153847,4.615384615384615,25.0,0.0,67.0,0.0,0.0,54.0,-1.0
450379.0,b'DALLAS MEDICAL CENTER',20807.30416091739,3817.341394686957,4.391304347826087,52.0,78.0,753.0,73.0,12.0,85.0,-1.0
450388.0,b'METHODIST HOSPITAL',39477.98436693899,8395.08147909144,5.813559322033898,377.0,1700.0,19469.0,0.0,0.0,7857.0,-1.0
450389.0,b'EAST TEXAS MEDICAL CENTER ATHENS',34208.153268339716,5788.225812544852,5.867647058823529,500.0,84.0,494.0,0.0,0.0,880.0,-1.0
450395.0,b'MEMORIAL MEDICAL CENTER LIVINGSTON',28863.689669451614,3995.621869938387,5.129032258064516,193.0,153.0,217.0,0.0,0.0,209.0,-1.0
450399.0,b'BROWNFIELD REGIONAL MEDICAL CENTER',4996.401461346154,4175.69392243077,4.538461538461538,109.0,13.0,40.0,0.0,0.0,38.0,-1.0
450400.0,b'PARKVIEW REGIONAL HOSPITAL',18143.773968364,4962.146072952,5.2,108.0,57.0,148.0,0.0,0.0,230.0,-1.0
450403.0,b'MEDICAL CENTER OF MCKINNEY',60551.858065017725,9083.121258691392,6.10126582278481,338.0,201.0,314.0,0.0,0.0,1343.0,-1.0
450411.0,b'EASTLAND MEMORIAL HOSPITAL',6693.05191204,3828.7124767405003,4.95,118.0,109.0,150.0,0.0,0.0,157.0,-1.0
450419.0,b'TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE',13746.42431605,5072.072072703333,5.366666666666666,64.0,84.0,90.0,0.0,0.0,292.0,-1.0
450422.0,b'BAYLOR MEDICAL CENTER AT UPTOWN',21728.116618666663,8504.445645816666,3.8333333333333335,85.0,0.0,18.0,0.0,0.0,0.0,1.0
450424.0,b'SAN JACINTO METHODIST HOSPITAL',48323.69616805914,8609.40185782226,5.817204301075269,297.0,264.0,2368.0,131.0,58.0,1748.0,-1.0
450431.0,b'ST DAVIDS MEDICAL CENTER',38608.46705640901,9573.687267166759,5.927927927927928,128.0,581.0,9753.0,0.0,0.0,2763.0,-1.0
450438.0,b'COLORADO FAYETTE MEDICAL CENTER',7248.607064292,5094.643845524,5.24,75.0,16.0,90.0,0.0,0.0,235.0,-1.0
450446.0,b'RIVERSIDE GENERAL HOSPITAL',25138.586245,4793.09324,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
450447.0,b'NAVARRO REGIONAL HOSPITAL',22264.960760037502,5143.784065406071,5.642857142857143,271.0,29.0,740.0,15.0,0.0,481.0,-1.0
450451.0,b'GLEN ROSE MEDICAL CENTER',9717.121846855,3836.055101155,4.4,132.0,45.0,701.0,0.0,0.0,112.0,-1.0
450460.0,b'TYLER COUNTY HOSPITAL',8627.378079217648,4688.772820764706,5.529411764705882,25.0,0.0,60.0,0.0,0.0,92.0,-1.0
450462.0,b'TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS',34226.761181104346,8409.581150375652,5.834782608695652,71.0,3875.0,4512.0,72.0,20.0,2368.0,-1.0
450465.0,b'MATAGORDA REGIONAL MEDICAL CENTER',13873.830164415554,5017.71505540889,5.511111111111111,164.0,42.0,211.0,0.0,0.0,336.0,-1.0
450469.0,b'TEXAS HEALTH PRESBYTERIAN HOSPITAL-WNJ',32095.604849296633,7466.728432911573,5.831460674157303,150.0,260.0,684.0,0.0,0.0,1630.0,-1.0
450475.0,b'ETMC HENDERSON',20521.78627427727,4793.975948650001,5.045454545454546,69.0,28.0,183.0,0.0,0.0,178.0,-1.0
450484.0,b'WOODLAND HEIGHTS MEDICAL CENTER',37630.27155836508,5440.26536745873,5.396825396825397,680.0,476.0,1681.0,47.0,0.0,681.0,-1.0
450489.0,b'MEDICAL ARTS HOSPITAL',4504.671224833333,3213.6599755233337,3.6666666666666665,42.0,42.0,395.0,0.0,0.0,16.0,-1.0
450497.0,b'BOWIE MEMORIAL HOSPITAL',10885.800731010002,3692.3279327365003,4.8,70.0,39.0,72.0,0.0,0.0,158.0,-1.0
450498.0,b'STEPHENS MEMORIAL HOSPITAL',5657.089999092857,3329.7543826864285,4.714285714285714,40.0,287.0,113.0,0.0,0.0,68.0,-1.0
450508.0,b'MEMORIAL HOSPITAL',23530.640111512497,6979.075282456875,5.765625,251.0,127.0,590.0,0.0,0.0,541.0,-1.0
450518.0,b'THE MEDICAL CENTER OF SOUTHEAST TEXAS',31841.44418155893,5808.87029157875,5.803571428571429,170.0,104.0,179.0,15.0,0.0,734.0,-1.0
450530.0,b'MAINLAND MEDICAL CENTER',44824.847616409264,6539.781019738333,5.537037037037037,72.0,109.0,362.0,0.0,0.0,619.0,-1.0
450537.0,b'METHODIST RICHARDSON MEDICAL CENTER',32424.659130500004,9169.274198657144,5.6938775510204085,270.0,135.0,372.0,0.0,0.0,544.0,-1.0
450539.0,b'COVENANT HOSPITAL PLAINVIEW',11889.94522313125,4323.21901228125,5.0,113.0,11.0,53.0,0.0,0.0,99.0,-1.0
450547.0,b'EAST TEXAS MEDICAL CENTER QUITMAN',20958.64136,4592.238261666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
450558.0,b'ABILENE REGIONAL MEDICAL CENTER',50897.456203445065,7275.779230215633,5.690140845070423,603.0,620.0,1964.0,357.0,0.0,672.0,-1.0
450563.0,b'BAYLOR REGIONAL MEDICAL CENTER AT GRAPEVINE',28517.27716277143,7113.528793510475,5.845238095238095,426.0,418.0,871.0,0.0,0.0,1424.0,1.0
450565.0,b'PALO PINTO GENERAL HOSPITAL',9704.471119258622,4430.9117717641375,4.724137931034483,262.0,151.0,691.0,0.0,0.0,131.0,-1.0
450571.0,b'SHANNON MEDICAL CENTER',22400.59369790099,6925.125130956436,5.603960396039604,1099.0,537.0,2782.0,80.0,0.0,1802.0,-1.0
450573.0,b'CHRISTUS JASPER MEMORIAL HOSPITAL',14457.884040040908,4831.642097321818,5.318181818181818,287.0,114.0,75.0,0.0,0.0,148.0,-1.0
450580.0,b'EAST TEXAS MEDICAL CENTER CROCKETT',19586.733247830303,4253.23134241091,5.303030303030303,110.0,34.0,263.0,0.0,0.0,214.0,-1.0
450584.0,b'WILBARGER GENERAL HOSPITAL',3614.50785695,2795.966019725,3.375,130.0,32.0,56.0,0.0,0.0,40.0,-1.0
450586.0,b'SEYMOUR HOSPITAL',3130.657447873333,2410.51045412,3.466666666666667,68.0,125.0,236.0,14.0,0.0,52.0,-1.0
450587.0,b'BROWNWOOD REGIONAL MEDICAL CENTER',26638.14938878895,4966.945375146121,5.432835820895522,614.0,1797.0,2407.0,66.0,0.0,605.0,-1.0
450591.0,b'ANGLETON-DANBURY MEDICAL CENTER',9913.009565080001,4343.8368137695,4.8,207.0,49.0,132.0,11.0,0.0,96.0,-1.0
450596.0,b'LAKE GRANBURY MEDICAL CENTER',41177.37487962895,6269.274348474737,5.342105263157895,468.0,104.0,1070.0,0.0,0.0,252.0,-1.0
450597.0,b'CUERO COMMUNITY HOSPITAL',7367.680899243823,3721.1264329567643,4.735294117647059,328.0,312.0,446.0,0.0,0.0,188.0,-1.0
450604.0,b'HILL COUNTRY MEMORIAL HOSPITAL INC',12832.883265091306,5449.678461671956,5.065217391304348,601.0,326.0,1305.0,0.0,0.0,322.0,-1.0
450605.0,b'CARE REGIONAL MEDICAL CENTER',11911.15013691818,5432.876927631819,5.545454545454546,0.0,13.0,144.0,0.0,0.0,152.0,-1.0
450610.0,b'MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER',26775.877042272998,8386.6122025541,5.91,2119.0,1003.0,1818.0,0.0,0.0,2199.0,-1.0
450615.0,b'ATLANTA MEMORIAL HOSPITAL',7890.78424833182,3186.273045061363,4.5,97.0,132.0,175.0,0.0,0.0,85.0,-1.0
450617.0,b'CLEAR LAKE REGIONAL MEDICAL CENTER',52762.45899130169,7749.435935188667,5.7,633.0,1463.0,3200.0,54.0,0.0,3119.0,-1.0
450620.0,b'DIMMIT COUNTY MEMORIAL HOSPITAL',6972.786521571428,4506.773339571429,5.428571428571429,0.0,32.0,0.0,0.0,0.0,24.0,-1.0
450634.0,b'DENTON REGIONAL MEDICAL CENTER',58798.75844470589,8641.959227122821,6.317647058823529,192.0,0.0,220.0,0.0,0.0,1604.0,-1.0
450638.0,b'HOUSTON NORTHWEST MEDICAL CENTER',47478.801383992846,8504.30607482306,5.989795918367347,225.0,477.0,788.0,0.0,0.0,1797.0,-1.0
450639.0,b'TEXAS HEALTH HARRIS METHODIST HURST-EULESS-BEDFORD',29069.11131390112,6766.376710000449,5.775280898876405,282.0,182.0,1065.0,41.0,0.0,1498.0,-1.0
450641.0,b'NOCONA GENERAL HOSPITAL',5846.97517733125,3849.60381933125,5.0625,0.0,23.0,91.0,0.0,0.0,87.0,-1.0
450643.0,b'DOCTORS HOSPITAL OF LAREDO',30519.124838155836,7730.388521305693,5.472222222222222,328.0,393.0,836.0,149.0,27.0,779.0,-1.0
450644.0,b'WEST HOUSTON MEDICAL CENTER',40606.32094972055,8283.761777887808,5.63013698630137,244.0,638.0,1542.0,41.0,0.0,1096.0,-1.0
450647.0,b'MEDICAL CITY DALLAS HOSPITAL',64786.052932768536,9235.199728926851,5.87962962962963,321.0,194.0,2010.0,22.0,0.0,1956.0,-1.0
450651.0,b'MEDICAL CENTER OF PLANO',53252.03373564191,7940.942987791713,5.780952380952381,293.0,611.0,2162.0,70.0,0.0,1610.0,-1.0
450653.0,b'SCENIC MOUNTAIN MEDICAL CENTER',25716.271596205883,5184.304045514706,5.647058823529412,85.0,37.0,104.0,0.0,0.0,417.0,-1.0
450654.0,b'STARR COUNTY MEMORIAL HOSPITAL',5922.300115434483,3791.218684068965,4.793103448275862,272.0,54.0,1212.0,172.0,0.0,170.0,-1.0
450656.0,b'NACOGDOCHES MEDICAL CENTER',36252.88405340807,5403.913333293871,5.354838709677419,403.0,321.0,602.0,49.0,21.0,395.0,-1.0
450658.0,b'EAST TEXAS MEDICAL CENTER - FAIRFIELD',19456.546834635716,4392.130259357143,4.928571428571429,71.0,11.0,29.0,0.0,0.0,115.0,-1.0
450659.0,b'PARK PLAZA HOSPITAL',60419.67753304107,8574.131730208928,5.517857142857143,21.0,180.0,752.0,39.0,0.0,582.0,-1.0
450661.0,b'ODESSA REGIONAL HOSPITAL',30467.302840611108,7017.76441156,5.194444444444445,108.0,151.0,460.0,0.0,0.0,245.0,-1.0
450662.0,b'VALLEY REGIONAL MEDICAL CENTER',57195.174752645216,9308.03668036671,5.671232876712328,135.0,150.0,1424.0,77.0,0.0,998.0,-1.0
450668.0,b'SIERRA MEDICAL CENTER',62282.55795593135,8008.455973352083,5.8125,324.0,807.0,734.0,36.0,14.0,1343.0,-1.0
450669.0,b'MEDICAL CENTER OF LEWISVILLE',40720.410038238595,7148.9033047600005,5.87719298245614,103.0,290.0,223.0,0.0,0.0,743.0,-1.0
450670.0,b'TOMBALL REGIONAL MEDICAL CENTER',31459.97652868256,7024.304354635233,5.767441860465116,429.0,330.0,2069.0,205.0,13.0,1304.0,-1.0
450672.0,b'PLAZA MEDICAL CENTER OF FORT WORTH',58759.05915418013,9274.037156583696,5.945652173913044,53.0,620.0,593.0,0.0,0.0,1626.0,-1.0
450675.0,b'MEDICAL CENTER OF ARLINGTON',63630.05505606629,9222.696452253012,5.951807228915663,109.0,30.0,466.0,0.0,0.0,1561.0,-1.0
450677.0,b'HUGULEY HEALTH SYSTEM',34062.9099006046,6578.790443070688,5.712643678160919,385.0,196.0,904.0,70.0,0.0,1167.0,-1.0
450678.0,b'DOCTORS HOSPITAL',47778.201042928944,6153.195703044342,5.4605263157894735,185.0,336.0,3191.0,57.0,0.0,659.0,-1.0
450683.0,b'RENAISSANCE HOSPITAL TERRELL',18118.072781833333,5213.584378808334,6.333333333333333,0.0,0.0,0.0,0.0,0.0,128.0,-1.0
450684.0,b'MEMORIAL HERMANN NORTHEAST',25983.89123008974,7970.446746769999,5.730769230769231,380.0,337.0,1966.0,57.0,0.0,1176.0,-1.0
450686.0,b'UNIVERSITY MEDICAL CENTER',32089.853344552834,10254.157942408305,5.89622641509434,891.0,258.0,5090.0,14.0,0.0,2279.0,1.0
450688.0,b'DALLAS REGIONAL MEDICAL CENTER',44252.4411070258,7266.577288602097,5.645161290322581,64.0,144.0,878.0,101.0,23.0,657.0,-1.0
450690.0,b'UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT TYLER',18664.405019706,4561.075079602222,4.5777777777777775,131.0,1376.0,15937.0,985.0,86.0,332.0,1.0
450694.0,b'EL CAMPO MEMORIAL HOSPITAL',6336.07592414375,3198.9829280775,4.4375,127.0,22.0,122.0,0.0,0.0,85.0,-1.0
450697.0,b'SOUTHWEST GENERAL HOSPITAL',30190.754605085254,8435.316645200983,5.459016393442623,212.0,48.0,2613.0,0.0,239.0,665.0,-1.0
450698.0,b'LAMB HEALTHCARE CENTER',4143.9730570677775,4515.728290077777,4.0,43.0,76.0,20.0,0.0,0.0,0.0,-1.0
450702.0,b'LONGVIEW REGIONAL MEDICAL CENTER',39632.450973275,6496.678224147858,5.607142857142857,33.0,89.0,242.0,15.0,0.0,521.0,-1.0
450709.0,b'CHRISTUS ST JOHN HOSPITAL',23387.86436490204,5737.581399626327,5.673469387755102,221.0,83.0,312.0,0.0,0.0,470.0,-1.0
450711.0,b'RIO GRANDE REGIONAL HOSPITAL',51367.80991015517,9260.636273871723,6.045977011494253,146.0,231.0,765.0,0.0,0.0,2087.0,-1.0
450713.0,"b""ST DAVID'S SOUTH AUSTIN MEDICAL CENTER""",42891.28482532617,7742.438690329252,5.859813084112149,41.0,632.0,1349.0,11.0,0.0,2229.0,-1.0
450716.0,b'CYPRESS FAIRBANKS MEDICAL CENTER',43971.57589184683,7017.393298590432,5.553191489361702,82.0,165.0,502.0,67.0,0.0,480.0,-1.0
450718.0,b'ROUND ROCK MEDICAL CENTER',39961.76979302902,7619.581986866775,5.854838709677419,50.0,77.0,782.0,0.0,0.0,982.0,-1.0
450723.0,b'METHODIST CHARLTON MEDICAL CENTER',27804.236300606524,7903.316557899021,5.804347826086956,503.0,289.0,740.0,104.0,25.0,1797.0,-1.0
450730.0,b'BAYLOR MEDICAL CENTER AT CARROLLTON',23331.039621127788,6501.9981468718515,5.351851851851852,169.0,149.0,1411.0,46.0,83.0,606.0,1.0
450742.0,b'LAKE POINTE MEDICAL CENTER',28706.178936858334,5202.216973145667,5.5,455.0,420.0,706.0,33.0,11.0,496.0,-1.0
450743.0,b'TEXAS HEALTH PRESBYTERIAN HOSPITAL DENTON',36351.14899841976,7704.586976515802,5.765432098765432,353.0,175.0,803.0,0.0,0.0,997.0,-1.0
450746.0,b'KNOX COUNTY HOSPITAL',1553.6042129000002,1527.3125,2.75,41.0,0.0,22.0,0.0,0.0,0.0,-1.0
450747.0,b'PALESTINE REGIONAL MEDICAL CENTER',14697.00069232,4212.4800544954,5.12,182.0,217.0,895.0,25.0,0.0,437.0,-1.0
450749.0,b'EAST TEXAS MEDICAL CENTER TRINITY',22918.655445946668,4766.556138333334,5.133333333333334,36.0,65.0,20.0,0.0,0.0,88.0,-1.0
450754.0,b'HAMILTON GENERAL HOSPITAL',7876.825899433333,4168.58761983641,5.410256410256411,137.0,111.0,168.0,0.0,0.0,312.0,-1.0
450755.0,b'COVENANT HOSPITAL LEVELLAND',7143.855708769232,3412.1529972530766,4.153846153846154,100.0,108.0,66.0,0.0,0.0,45.0,-1.0
450766.0,b'UT SOUTHWESTERN UNIVERSITY HOSPITAL-ZALE LIPSHY',17066.1111178625,5319.440087498125,4.125,15.0,1490.0,308.0,49.0,0.0,68.0,1.0
450770.0,b'CENTRAL TEXAS HOSPITAL',6660.800085254546,5111.264614818182,5.909090909090909,0.0,0.0,0.0,0.0,0.0,23.0,-1.0
450771.0,b'TEXAS HEALTH PRESBYTERIAN HOSPITAL PLANO',27160.596891083722,6086.081100750464,5.732558139534884,225.0,280.0,399.0,24.0,15.0,1033.0,-1.0
450774.0,b'TOPS SURGICAL SPECIALTY HOSPITAL',25408.929485,9813.448496925,5.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
450775.0,b'KINGWOOD MEDICAL CENTER',57022.976060435,8291.949937044876,6.0375,225.0,60.0,535.0,0.0,0.0,1513.0,-1.0
450779.0,b'TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHWEST F',28916.459224535825,6319.474884014627,5.895522388059701,255.0,210.0,220.0,0.0,0.0,930.0,-1.0
450780.0,b'METHODIST AMBULATORY SURGERY HOSPITAL NW',36695.80211025,9359.3266156,4.0,0.0,52.0,0.0,0.0,0.0,0.0,-1.0
450788.0,"b'CORPUS CHRISTI MEDICAL CENTER,THE'",51924.83242939692,8966.348116526735,6.0,51.0,31.0,370.0,0.0,0.0,1696.0,-1.0
450795.0,"b""ST ANTHONY'S HOSPITAL""",17313.408204518997,4400.48881904,4.9,0.0,18.0,114.0,45.0,28.0,100.0,-1.0
450796.0,b'NORTHWEST TEXAS SURGERY CENTER',23916.391005,5301.9538301,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
450801.0,b'CHRISTUS ST MICHAEL HEALTH SYSTEM',31288.433984403706,7164.685740829536,5.796296296296297,785.0,720.0,5889.0,218.0,392.0,2519.0,-1.0
450803.0,b'DOCTORS HOSPITAL TIDWELL',21075.977447324243,7482.416255854547,5.393939393939394,26.0,18.0,63.0,0.0,0.0,225.0,-1.0
450804.0,b'TEXAS ORTHOPEDIC HOSPITAL',34587.72047514286,7914.1321253,4.0,1073.0,350.0,0.0,0.0,0.0,0.0,-1.0
450808.0,b'NORTHWEST HILLS SURGICAL HOSPITAL',16754.995947833333,6143.023921433333,4.0,0.0,34.0,17.0,0.0,0.0,0.0,-1.0
450809.0,b'NORTH AUSTIN MEDICAL CENTER',39701.470240877454,7697.821886146275,5.754901960784314,119.0,2236.0,2137.0,0.0,0.0,1599.0,-1.0
450813.0,b'COMMUNITY GENERAL HOSPITAL',1569.2827969,1844.7972220000001,4.0,0.0,0.0,29.0,0.0,0.0,0.0,-1.0
450820.0,b'METHODIST SUGAR LAND HOSPITAL',41555.70315241444,7688.184252979443,5.833333333333333,1010.0,289.0,1377.0,76.0,0.0,1620.0,-1.0
450822.0,b'LAS COLINAS MEDICAL CENTER',50629.62127799093,6615.4229056954555,5.2272727272727275,86.0,98.0,248.0,0.0,0.0,153.0,-1.0
450824.0,b'HEART HOSPITAL OF AUSTIN',49594.079195,8316.608694999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
450825.0,b'CORNERSTONE REGIONAL HOSPITAL',32299.337111,8607.92034914,4.6,0.0,0.0,36.0,0.0,0.0,0.0,-1.0
450827.0,b'KELL WEST REGIONAL HOSPITAL',14607.678130977778,5432.312436733333,4.722222222222222,79.0,11.0,283.0,0.0,0.0,42.0,-1.0
450828.0,b'CHRISTUS SPOHN HOSPITAL ALICE',28414.871168722853,4735.989631637143,5.457142857142857,166.0,80.0,72.0,0.0,0.0,363.0,-1.0
450832.0,b'CHRISTUS ST CATHERINE HOSPITAL',24926.635227720002,6523.1267960412,5.78,202.0,88.0,488.0,0.0,0.0,509.0,-1.0
450833.0,b'ENNIS REGIONAL MEDICAL CENTER',21164.003497951613,5717.726150453872,5.451612903225806,83.0,31.0,162.0,0.0,0.0,214.0,-1.0
450834.0,"b'PHYSICIANS CENTRE,THE'",17755.618145016666,5602.078360256667,3.0,342.0,49.0,30.0,0.0,0.0,0.0,-1.0
450839.0,b'SHELBY REGIONAL MEDICAL CENTER',12862.3486702,4552.084567860001,5.666666666666667,28.0,0.0,0.0,0.0,0.0,70.0,-1.0
450840.0,b'TEXAS HEALTH PRESBYTERIAN HOSPITAL ALLEN',18049.799263328125,4596.187552901874,4.90625,79.0,155.0,322.0,0.0,0.0,224.0,-1.0
450841.0,b'BROWNSVILLE SURGICAL HOSPITAL',21570.474779092314,5102.550232735385,3.6153846153846154,287.0,82.0,131.0,944.0,14.0,0.0,-1.0
450844.0,b'METHODIST WILLOWBROOK HOSPITAL',44040.739844016665,7443.5957071975545,5.911111111111111,306.0,214.0,628.0,31.0,13.0,1360.0,-1.0
450845.0,b'EL PASO SPECIALTY HOSPITAL',13068.901079941666,3164.825897163333,3.0833333333333335,0.0,44.0,163.0,0.0,0.0,0.0,-1.0
450847.0,b'MEMORIAL HERMANN KATY HOSPITAL',23393.59805332923,7436.617732844,5.876923076923077,466.0,820.0,756.0,0.0,0.0,817.0,-1.0
450848.0,b'MEMORIAL HERMANN SUGAR LAND HOSPITAL',11358.371735336363,3841.115103151818,4.303030303030303,190.0,219.0,1704.0,35.0,0.0,167.0,-1.0
450851.0,b'BAYLOR HEART AND VASCULAR HOSPITAL',23230.65513584193,7493.04118515871,5.451612903225806,0.0,0.0,330.0,0.0,0.0,320.0,1.0
450853.0,b'BAYLOR MEDICAL CENTER AT FRISCO',25555.456774863633,5503.155100177272,3.272727272727273,86.0,91.0,223.0,12.0,0.0,0.0,1.0
450855.0,b'HARLINGEN MEDICAL CENTER',24671.70138224107,7260.596377306964,5.303571428571429,313.0,57.0,671.0,129.0,40.0,501.0,-1.0
450856.0,b'SOUTH TEXAS SPINE AND SURGICAL HOSPITAL',36210.380326833336,8328.31056235,4.666666666666667,0.0,11.0,0.0,0.0,0.0,0.0,-1.0
450860.0,b'SUGAR LAND SURGICAL HOSPITAL LLP',11955.265366800002,2664.6063203999993,2.4,109.0,44.0,11.0,0.0,0.0,0.0,-1.0
450862.0,"b""ST LUKE'S THE WOODLANDS HOSPITAL""",35996.71463639231,8353.778114927538,5.6923076923076925,261.0,239.0,699.0,0.0,0.0,760.0,-1.0
450864.0,b'TEXAS SPINE AND JOINT HOSPITAL',15566.515727492308,4060.792233184615,3.076923076923077,2112.0,396.0,227.0,0.0,0.0,0.0,-1.0
450865.0,b'SETON SOUTHWEST HOSPITAL',4326.437850474998,823.8529807500004,2.375,31.0,16.0,52.0,0.0,0.0,0.0,-1.0
450867.0,b'SETON  NORTHWEST HOSPITAL',35160.68330454186,6256.7800325348835,5.488372093023256,16.0,53.0,616.0,0.0,0.0,342.0,-1.0
450869.0,b'DOCTORS HOSPITAL AT RENAISSANCE',32081.007364334317,10757.242590028334,5.872549019607843,2323.0,1139.0,2643.0,29.0,0.0,1737.0,-1.0
450871.0,b'AUSTIN SURGICAL HOSPITAL',6485.48177714,1286.2773368419998,2.5,11.0,66.0,739.0,13.0,0.0,0.0,-1.0
450872.0,b'USMD HOSPITAL AT ARLINGTON L P',28331.905709444447,6862.285503,3.7777777777777777,68.0,0.0,60.0,0.0,0.0,0.0,-1.0
450874.0,b'IRVING COPPELL SURGICAL HOSPITAL LLP',10423.219263874998,4355.405314212499,2.75,110.0,0.0,414.0,0.0,0.0,0.0,-1.0
450875.0,b'QUAIL CREEK SURGICAL HOSPITAL',17508.33195311111,5597.892430377777,4.222222222222222,0.0,174.0,75.0,32.0,0.0,0.0,-1.0
450876.0,b'LUBBOCK HEART HOSPITAL LP',23840.506941372918,6081.520372544167,5.916666666666667,0.0,0.0,532.0,0.0,0.0,765.0,-1.0
450877.0,"b'EAST EL PASO PHYSICIANS MEDICAL CENTER, LLC'",27830.602433582146,5505.709955571429,5.678571428571429,280.0,19.0,95.0,0.0,0.0,206.0,-1.0
450878.0,b'TEXSAN HEART HOSPITAL',36402.680368571426,6719.274909857143,6.142857142857143,0.0,0.0,0.0,0.0,0.0,21.0,-1.0
450880.0,b'BAYLOR SURGICAL HOSPITAL AT FORT WORTH',28809.852465387492,12803.197196175002,3.5,440.0,0.0,73.0,0.0,0.0,0.0,1.0
450883.0,b'BAYLOR MEDICAL CENTER AT TROPHY CLUB',13461.5995525,3293.97927745,2.5,57.0,15.0,0.0,0.0,0.0,0.0,1.0
450884.0,b'EAST TEXAS MEDICAL CENTER - GILMER',19305.451298707143,4455.058485745714,5.0,42.0,0.0,93.0,0.0,0.0,130.0,-1.0
450885.0,b'CENTENNIAL MEDICAL CENTER',50203.05440914412,6252.795278879412,5.617647058823529,227.0,88.0,143.0,0.0,0.0,277.0,-1.0
450888.0,b'TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHLAKE',26571.832130200004,8167.886033520001,3.2,463.0,67.0,0.0,0.0,0.0,0.0,-1.0
450890.0,b'BAYLOR REGIONAL MEDICAL CENTER AT PLANO',28301.48790279207,7071.783978598575,5.761904761904762,209.0,612.0,553.0,0.0,0.0,958.0,1.0
